Product_ID,Product_Name,Category,Price,Discount,Rating,Reviews_Count,Stock,Sales,Region,Date
251,Air Max,Running,9514,0,3.4,605,84,53,West,2024-09-07
252,Metcon,Running,8031,10,4.2,859,176,275,North,2024-09-08
253,Metcon,Basketball,5708,30,4.5,259,191,313,North,2024-09-09
254,Pegasus,Lifestyle,14694,30,4.8,884,61,281,South,2024-09-10
255,Air Max,Training,10112,40,3.1,450,105,214,West,2024-09-11
256,Pegasus,Basketball,12524,40,3.5,542,106,31,North,2024-09-12
257,Air Max,Running,11393,30,2.9,205,53,337,South,2024-09-13
258,ZoomX,Running,6507,30,5.0,699,125,183,West,2024-09-14
259,Revolution,Lifestyle,9456,30,4.8,938,8,23,East,2024-09-15
260,Revolution,Running,7212,10,3.8,996,87,32,East,2024-09-16
261,Revolution,Training,10970,30,4.6,528,36,446,South,2024-09-17
262,Pegasus,Lifestyle,11766,20,3.8,79,48,74,East,2024-09-18
263,ZoomX,Running,3536,0,4.1,648,40,10,North,2024-09-19
264,Air Max,Lifestyle,4625,30,2.7,408,16,484,West,2024-09-20
265,Metcon,Running,13314,0,4.4,987,87,456,North,2024-09-21
266,Air Max,Running,10973,10,2.8,681,20,54,North,2024-09-22
267,Metcon,Running,11577,0,4.6,769,50,52,East,2024-09-23
268,Air Max,Training,11070,10,4.5,212,58,148,North,2024-09-24
269,ZoomX,Training,14473,20,4.3,157,166,160,East,2024-09-25
270,Metcon,Lifestyle,11666,10,2.6,481,182,370,West,2024-09-26
271,Pegasus,Running,11609,10,3.3,664,40,14,West,2024-09-27
272,Air Max,Running,9490,40,3.2,953,38,178,North,2024-09-28
273,Air Max,Training,6600,30,3.4,208,140,412,South,2024-09-29
274,Metcon,Running,9783,30,2.7,926,191,366,East,2024-09-30
275,Pegasus,Training,12146,20,4.8,435,10,53,East,2024-10-01
276,Pegasus,Running,7971,20,3.9,675,146,408,North,2024-10-02
277,ZoomX,Lifestyle,4205,30,3.3,501,138,335,East,2024-10-03
278,Pegasus,Running,4990,40,3.5,897,76,22,East,2024-10-04
279,Pegasus,Running,8299,30,3.6,905,126,30,South,2024-10-05
280,Pegasus,Basketball,6572,40,4.0,151,45,191,South,2024-10-06
281,Revolution,Training,8975,20,3.8,322,44,260,North,2024-10-07
282,ZoomX,Running,9320,0,4.8,174,0,205,South,2024-10-08
283,Air Max,Running,7380,20,3.7,323,167,59,North,2024-10-09
284,Metcon,Basketball,7757,20,5.0,30,107,471,West,2024-10-10
285,Air Max,Basketball,5713,10,4.6,91,18,264,North,2024-10-11
286,ZoomX,Training,13395,10,3.0,590,75,466,West,2024-10-12
287,Metcon,Basketball,8588,10,4.8,140,71,12,North,2024-10-13
288,ZoomX,Lifestyle,14312,10,2.8,608,199,119,East,2024-10-14
289,Pegasus,Basketball,3966,40,4.5,739,188,415,South,2024-10-15
290,Metcon,Lifestyle,7944,30,3.5,942,108,462,West,2024-10-16
291,Pegasus,Training,6432,0,4.7,993,11,290,North,2024-10-17
292,Air Max,Training,3688,20,4.7,314,188,338,South,2024-10-18
293,Air Max,Training,7243,40,4.5,924,160,248,North,2024-10-19
294,Metcon,Training,6701,0,4.5,380,44,354,South,2024-10-20
295,Metcon,Training,11533,40,3.3,866,89,127,South,2024-10-21
296,ZoomX,Lifestyle,8182,40,2.7,862,102,75,North,2024-10-22
297,ZoomX,Lifestyle,12916,20,3.5,393,196,361,West,2024-10-23
298,Pegasus,Training,9704,30,2.9,917,7,204,West,2024-10-24
299,Metcon,Basketball,7422,10,4.2,454,152,49,East,2024-10-25
300,Air Max,Running,12984,30,3.4,434,90,79,South,2024-10-26
301,ZoomX,Training,4759,20,4.9,170,173,441,East,2024-10-27
302,ZoomX,Basketball,14404,20,4.1,187,86,479,East,2024-10-28
303,Air Max,Running,12181,20,4.6,638,157,241,North,2024-10-29
304,ZoomX,Training,13454,0,2.8,717,174,349,North,2024-10-30
305,Pegasus,Training,5482,30,4.7,904,176,154,North,2024-10-31
306,Metcon,Lifestyle,11058,30,4.8,499,174,274,South,2024-11-01
307,Air Max,Running,3951,40,3.7,336,83,96,North,2024-11-02
308,Metcon,Running,11914,40,4.0,607,81,214,North,2024-11-03
309,ZoomX,Basketball,14581,40,4.4,298,145,294,South,2024-11-04
310,ZoomX,Lifestyle,5079,20,2.9,602,193,209,South,2024-11-05
311,Air Max,Lifestyle,5717,30,3.8,673,67,343,West,2024-11-06
312,Pegasus,Lifestyle,13524,20,3.5,582,160,88,North,2024-11-07
313,Revolution,Lifestyle,14568,0,2.9,582,126,306,North,2024-11-08
314,Air Max,Running,7524,40,3.4,363,163,264,North,2024-11-09
315,Revolution,Running,12692,20,2.7,37,81,425,West,2024-11-10
316,Revolution,Training,11477,20,2.6,963,146,390,North,2024-11-11
317,Pegasus,Training,10311,0,2.8,52,155,325,West,2024-11-12
318,Revolution,Lifestyle,14687,10,4.9,690,167,428,East,2024-11-13
319,Revolution,Lifestyle,10186,30,3.9,432,83,377,West,2024-11-14
320,Pegasus,Lifestyle,5065,10,4.9,607,112,320,East,2024-11-15
321,Revolution,Training,3768,40,3.6,186,75,157,North,2024-11-16
322,Revolution,Basketball,8490,20,3.3,538,121,156,East,2024-11-17
323,Revolution,Basketball,14249,0,3.8,619,142,139,West,2024-11-18
324,Air Max,Training,9645,0,3.6,975,40,121,South,2024-11-19
325,Air Max,Training,8083,30,2.8,503,166,65,East,2024-11-20
326,Air Max,Training,8232,10,4.1,207,1,107,East,2024-11-21
327,Pegasus,Training,13353,30,3.0,619,190,147,North,2024-11-22
328,ZoomX,Training,14485,20,4.0,586,28,137,West,2024-11-23
329,Revolution,Training,8797,30,4.1,851,104,411,East,2024-11-24
330,Revolution,Lifestyle,12138,0,2.9,862,193,162,East,2024-11-25
331,Pegasus,Lifestyle,7926,0,2.7,526,50,428,East,2024-11-26
332,Revolution,Lifestyle,9016,40,4.5,523,74,452,East,2024-11-27
333,Air Max,Lifestyle,6335,40,3.6,31,9,100,South,2024-11-28
334,ZoomX,Training,11038,20,2.6,121,141,338,West,2024-11-29
335,Metcon,Basketball,7873,10,5.0,66,50,399,North,2024-11-30
336,Revolution,Running,4481,30,2.6,75,117,307,North,2024-12-01
337,Air Max,Training,13093,20,4.2,851,120,141,South,2024-12-02
338,Metcon,Running,9305,40,5.0,107,38,83,West,2024-12-03
339,ZoomX,Basketball,6451,30,3.1,153,27,177,East,2024-12-04
340,Metcon,Lifestyle,3054,40,2.9,889,2,198,South,2024-12-05
341,Air Max,Basketball,10643,30,2.8,444,83,112,West,2024-12-06
342,Metcon,Training,13015,10,3.3,646,197,56,East,2024-12-07
343,Pegasus,Lifestyle,6462,20,2.8,688,154,460,South,2024-12-08
344,Metcon,Training,14271,30,4.2,95,116,179,West,2024-12-09
345,Revolution,Lifestyle,3832,0,2.7,597,1,421,North,2024-12-10
346,Revolution,Running,13998,0,3.8,353,92,401,North,2024-12-11
347,Pegasus,Running,8954,30,5.0,945,165,186,West,2024-12-12
348,Air Max,Running,13682,30,4.5,303,130,471,North,2024-12-13
349,Revolution,Basketball,11519,30,4.0,965,143,218,West,2024-12-14
350,ZoomX,Training,10221,0,3.3,580,93,413,East,2024-12-15
351,Revolution,Basketball,6310,0,4.1,659,39,417,West,2024-12-16
352,Revolution,Running,6300,30,3.8,620,1,316,East,2024-12-17
353,Air Max,Training,9722,40,3.6,713,80,475,South,2024-12-18
354,Metcon,Running,10218,40,2.8,252,168,217,West,2024-12-19
355,Revolution,Basketball,10776,10,4.7,840,11,120,South,2024-12-20
356,Pegasus,Basketball,6675,20,3.6,570,162,439,North,2024-12-21
357,Metcon,Basketball,6054,40,3.0,969,64,394,East,2024-12-22
358,ZoomX,Running,10970,0,3.4,41,54,175,West,2024-12-23
359,Air Max,Training,5143,40,3.5,400,44,23,South,2024-12-24
360,ZoomX,Training,8207,10,4.6,286,100,213,East,2024-12-25
361,Metcon,Running,12503,10,4.3,541,61,405,East,2024-12-26
362,Metcon,Training,14383,20,4.4,163,48,235,North,2024-12-27
363,Metcon,Running,5538,40,2.5,392,126,13,North,2024-12-28
364,ZoomX,Training,7547,0,3.5,77,152,101,East,2024-12-29
365,Metcon,Lifestyle,8619,0,3.7,887,22,417,East,2024-12-30
366,ZoomX,Lifestyle,11356,30,2.5,893,151,24,West,2024-12-31
367,Metcon,Basketball,9612,0,3.1,223,37,364,East,2025-01-01
368,Pegasus,Lifestyle,8005,20,4.4,664,27,11,West,2025-01-02
369,Metcon,Lifestyle,3822,20,2.8,385,20,273,East,2025-01-03
370,ZoomX,Lifestyle,3943,0,3.8,753,181,452,North,2025-01-04
371,Revolution,Running,9150,0,3.0,222,106,431,West,2025-01-05
372,Metcon,Lifestyle,7425,30,2.5,88,145,281,South,2025-01-06
373,Revolution,Lifestyle,11966,0,3.1,735,163,94,North,2025-01-07
374,Pegasus,Basketball,5198,30,4.9,637,98,201,West,2025-01-08
375,Air Max,Lifestyle,14348,30,4.5,613,172,21,West,2025-01-09
376,Pegasus,Lifestyle,7242,0,4.9,791,118,340,South,2025-01-10
377,Metcon,Training,6695,10,3.7,932,72,467,West,2025-01-11
378,Revolution,Basketball,6452,10,2.8,390,180,211,East,2025-01-12
379,Revolution,Basketball,12106,30,3.9,689,121,140,South,2025-01-13
380,ZoomX,Basketball,4308,0,3.6,67,29,293,North,2025-01-14
381,Revolution,Basketball,7177,10,4.6,805,187,298,North,2025-01-15
382,ZoomX,Basketball,11705,0,2.7,35,107,401,East,2025-01-16
383,Air Max,Basketball,13112,0,3.7,890,97,101,North,2025-01-17
384,Metcon,Running,9852,0,2.9,456,31,304,West,2025-01-18
385,ZoomX,Lifestyle,9035,40,3.3,75,194,359,West,2025-01-19
386,Air Max,Basketball,6594,0,4.3,930,194,28,East,2025-01-20
387,Revolution,Lifestyle,7841,40,3.7,769,155,41,North,2025-01-21
388,Revolution,Lifestyle,4409,30,3.4,263,171,355,North,2025-01-22
389,Air Max,Running,7566,10,3.5,908,78,303,East,2025-01-23
390,Revolution,Basketball,14382,10,3.6,977,40,496,South,2025-01-24
391,Air Max,Training,7491,10,4.5,53,62,146,North,2025-01-25
392,ZoomX,Running,4555,10,4.7,106,22,256,South,2025-01-26
393,ZoomX,Training,3804,10,4.9,563,103,462,North,2025-01-27
394,Air Max,Lifestyle,4279,10,4.5,236,74,227,North,2025-01-28
395,ZoomX,Lifestyle,10083,10,3.3,783,47,236,North,2025-01-29
396,ZoomX,Running,8986,30,4.2,688,159,361,North,2025-01-30
397,ZoomX,Running,8619,0,3.6,445,56,380,West,2025-01-31
398,Pegasus,Training,14769,20,3.1,800,117,455,South,2025-02-01
399,Metcon,Basketball,14093,40,4.6,610,99,489,South,2025-02-02
400,Revolution,Training,4387,20,2.6,388,123,13,North,2025-02-03
401,Pegasus,Running,13953,20,4.8,187,160,210,North,2025-02-04
402,ZoomX,Training,5679,0,3.7,436,151,229,South,2025-02-05
403,Air Max,Running,5106,0,4.1,924,166,397,West,2025-02-06
404,ZoomX,Training,11173,0,4.1,718,33,100,East,2025-02-07
405,Metcon,Running,7223,10,4.7,316,183,31,East,2025-02-08
406,ZoomX,Running,7831,30,4.1,788,155,386,South,2025-02-09
407,Air Max,Running,5768,10,4.0,513,164,16,North,2025-02-10
408,Metcon,Basketball,6186,30,2.7,277,6,137,North,2025-02-11
409,ZoomX,Training,14472,30,3.8,595,195,329,West,2025-02-12
410,Metcon,Training,5573,20,2.9,17,164,166,East,2025-02-13
411,Revolution,Training,5599,20,4.3,929,55,459,West,2025-02-14
412,Revolution,Running,7033,30,3.8,517,64,310,East,2025-02-15
413,ZoomX,Training,11428,30,4.2,485,192,440,South,2025-02-16
414,Metcon,Training,4304,10,2.6,306,46,470,East,2025-02-17
415,Air Max,Running,14622,10,2.7,173,147,481,West,2025-02-18
416,ZoomX,Lifestyle,10368,20,4.3,494,18,100,West,2025-02-19
417,Revolution,Running,8877,0,2.7,606,156,109,West,2025-02-20
418,Revolution,Training,4301,30,2.7,81,187,343,South,2025-02-21
419,ZoomX,Running,5541,10,2.5,576,145,173,East,2025-02-22
420,Metcon,Lifestyle,5051,20,4.9,914,162,237,East,2025-02-23
421,Revolution,Running,9809,10,4.3,568,170,162,West,2025-02-24
422,Metcon,Training,11633,30,3.4,920,125,393,East,2025-02-25
423,Revolution,Lifestyle,13268,30,3.2,953,138,216,North,2025-02-26
424,Revolution,Basketball,14372,40,3.4,247,48,264,North,2025-02-27
425,Pegasus,Training,13849,0,4.4,113,112,263,North,2025-02-28
426,Revolution,Lifestyle,14990,40,4.2,219,37,292,East,2025-03-01
427,Air Max,Lifestyle,11996,20,3.0,563,63,274,South,2025-03-02
428,ZoomX,Basketball,3074,10,2.9,837,68,3,South,2025-03-03
429,ZoomX,Running,9981,20,2.7,477,135,28,South,2025-03-04
430,Metcon,Running,13367,30,4.2,463,161,326,South,2025-03-05
431,Revolution,Training,13281,40,4.4,277,175,492,North,2025-03-06
432,Air Max,Basketball,8475,40,3.2,395,115,428,North,2025-03-07
433,Metcon,Running,11232,40,2.6,784,183,149,West,2025-03-08
434,Pegasus,Basketball,13273,20,2.7,857,64,28,East,2025-03-09
435,Metcon,Running,10184,30,4.9,396,30,488,East,2025-03-10
436,Metcon,Lifestyle,8796,10,3.2,886,131,310,South,2025-03-11
437,Revolution,Running,10141,10,4.4,268,112,438,North,2025-03-12
438,Pegasus,Basketball,4622,20,4.1,292,108,65,South,2025-03-13
439,Metcon,Lifestyle,11041,40,3.5,635,177,356,West,2025-03-14
440,Air Max,Lifestyle,3341,0,3.0,884,68,21,East,2025-03-15
441,Air Max,Lifestyle,5074,20,2.8,49,157,252,East,2025-03-16
442,ZoomX,Basketball,10992,20,4.0,495,119,235,South,2025-03-17
443,Pegasus,Training,3645,30,4.4,938,87,227,West,2025-03-18
444,Pegasus,Training,7263,10,4.1,229,186,13,East,2025-03-19
445,ZoomX,Training,11801,20,3.8,138,66,313,West,2025-03-20
446,Metcon,Basketball,9136,20,2.6,529,74,49,West,2025-03-21
447,Pegasus,Lifestyle,11646,40,4.9,622,44,118,South,2025-03-22
448,Air Max,Training,14145,40,4.5,937,3,54,North,2025-03-23
449,Air Max,Basketball,12900,0,3.2,901,153,138,South,2025-03-24
450,Revolution,Training,14664,30,4.9,697,154,53,North,2025-03-25
451,Pegasus,Running,5969,0,4.0,628,173,44,West,2025-03-26
452,Metcon,Training,6028,40,4.0,622,106,303,North,2025-03-27
453,ZoomX,Training,10643,10,4.4,269,191,53,West,2025-03-28
454,ZoomX,Lifestyle,5681,40,4.5,999,50,74,East,2025-03-29
455,Metcon,Basketball,6629,30,4.1,975,49,46,East,2025-03-30
456,Revolution,Lifestyle,7225,40,2.8,375,5,13,East,2025-03-31
457,ZoomX,Lifestyle,6067,30,3.3,767,58,165,South,2025-04-01
458,Pegasus,Lifestyle,8941,30,4.8,796,124,102,South,2025-04-02
459,Revolution,Lifestyle,4386,30,3.1,553,142,280,West,2025-04-03
460,Pegasus,Lifestyle,14968,30,3.4,658,29,258,East,2025-04-04
461,Air Max,Training,5866,30,3.6,533,169,470,South,2025-04-05
462,Revolution,Lifestyle,7788,10,3.6,916,121,337,East,2025-04-06
463,ZoomX,Lifestyle,14555,0,4.0,823,124,356,South,2025-04-07
464,Revolution,Basketball,8490,20,4.9,896,36,398,North,2025-04-08
465,Revolution,Running,7124,0,3.1,25,169,138,North,2025-04-09
466,Revolution,Training,11340,30,2.8,138,123,163,East,2025-04-10
467,Revolution,Training,6850,10,3.0,584,100,409,West,2025-04-11
468,Pegasus,Training,8415,40,4.7,118,34,387,South,2025-04-12
469,Air Max,Lifestyle,13250,10,4.1,896,86,111,South,2025-04-13
470,Metcon,Lifestyle,10679,30,3.2,542,133,102,North,2025-04-14
471,Revolution,Lifestyle,9819,10,4.5,679,195,17,North,2025-04-15
472,ZoomX,Basketball,12328,10,4.7,278,17,268,West,2025-04-16
473,Revolution,Running,11378,30,4.6,171,112,182,West,2025-04-17
474,ZoomX,Lifestyle,14046,10,4.8,269,28,372,West,2025-04-18
475,Pegasus,Running,12442,20,3.1,933,76,24,East,2025-04-19
476,ZoomX,Basketball,4333,20,4.4,111,58,29,North,2025-04-20
477,Metcon,Training,7150,10,3.7,515,174,171,East,2025-04-21
478,Air Max,Lifestyle,9766,40,4.6,744,125,409,North,2025-04-22
479,ZoomX,Running,5711,30,4.3,580,144,228,North,2025-04-23
480,ZoomX,Running,7853,20,4.4,256,108,378,South,2025-04-24
481,Air Max,Lifestyle,9212,40,4.1,649,21,188,North,2025-04-25
482,Metcon,Training,10479,10,2.9,804,67,346,North,2025-04-26
483,Revolution,Training,8408,40,3.9,846,68,230,East,2025-04-27
484,ZoomX,Training,12977,0,5.0,546,164,321,North,2025-04-28
485,Air Max,Basketball,10715,20,4.8,140,48,340,East,2025-04-29
486,Pegasus,Running,11942,10,2.6,362,140,119,West,2025-04-30
487,Air Max,Running,4762,30,2.9,205,161,156,North,2025-05-01
488,Pegasus,Running,10101,10,2.8,802,108,272,North,2025-05-02
489,Metcon,Basketball,10674,30,4.3,925,85,175,East,2025-05-03
490,Revolution,Running,9122,10,4.5,939,52,465,West,2025-05-04
491,Air Max,Basketball,3481,40,3.0,675,122,104,South,2025-05-05
492,ZoomX,Training,3153,40,3.8,391,86,92,West,2025-05-06
493,Metcon,Lifestyle,10617,40,4.6,654,178,186,East,2025-05-07
494,Air Max,Running,4524,0,4.3,236,130,460,West,2025-05-08
495,ZoomX,Running,5120,30,3.9,710,41,283,East,2025-05-09
496,Air Max,Training,5343,40,4.0,485,97,181,East,2025-05-10
497,Pegasus,Lifestyle,8136,0,3.8,486,159,170,South,2025-05-11
498,Air Max,Basketball,8760,30,3.2,274,108,187,North,2025-05-12
499,Air Max,Lifestyle,4240,10,3.9,381,50,175,East,2025-05-13
500,Air Max,Training,3060,0,4.2,495,84,222,East,2025-05-14
